ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
276,8390.434967239995,81.40137391442379,1,4.442915130012432,98.93516783100468,0,0.7157631142451298,4.126564325780999,0.0110992184405097,98.95487988923944,5,2924.3995248317574,0.1237894186364475,3.904346701316782,408.5526907040453,1
711,14607.14063263766,81.13251114755116,2,2.581224233055972,70.48655641635197,14,1.6468574482222131,2.748125459754987,0.0239661185826191,98.30462231586309,9,4984.416354374183,0.4539812211003348,4.4457772237531445,455.8116939931524,1
495,19684.716727622133,82.40756299011068,4,1.757490900061524,68.51403083839655,19,2.894944579993451,6.275038522746075,0.0164484286572336,98.82631057332424,6,2535.719953553906,0.2915432314112214,7.849300282510621,424.36538259856974,1
544,14052.39644065068,91.61537167228845,4,1.539348566972142,63.22066234366047,21,3.011812715036931,5.9857899221458135,0.0159200561043927,96.24746114984728,6,4416.501259568957,0.3949287957769285,1.4282619907405525,325.2954211485139,1
332,10367.211261703233,98.57526842410984,5,4.434133445079512,82.47191410648551,1,2.938838925813699,4.777396050690312,0.0009016527651856,85.92796169115462,4,4449.376241267424,0.1058597394382356,2.9137621248339425,497.5537003110893,1
175,14717.261689857924,89.9348685601197,0,1.2695488448820278,60.54417581802673,17,0.5880431731657704,3.3500304621341845,0.0793780769472762,86.92764967571964,2,1930.6808414311824,0.295255569065767,9.045717275751755,127.54162579737952,1
364,6843.810176980814,96.85890964912394,4,2.416408523974147,76.47593190439747,0,3.00112705430248,8.703628435992528,0.046793121793968,87.29968136361282,1,1379.3587694006485,0.2302890492665994,2.3933836850629064,446.87667112865023,0
554,18329.88620398098,88.91773239719616,2,1.3422790171712615,62.93536066608034,8,2.048734434286925,9.011027440541373,0.0804167567960758,99.5836167922439,6,4902.480462863457,0.1121325090455307,7.833228867715085,271.0855446855076,1
895,12546.259261697543,94.1716709153565,3,3.979868180514689,76.20903131717336,2,4.515263326263635,6.324636885709377,0.0612550409198804,87.21511007944298,3,2703.587456542268,0.4102691228289833,4.251793740211682,282.0489394821866,1
817,11740.24613059463,94.63745474573,2,2.6346768798857854,61.59728757062437,1,4.559920980538472,3.953802668795025,0.0831337662480509,82.17378618436761,1,1008.881288040782,0.3051606611574453,6.963941934292476,151.0379574605122,1
834,13787.971826802788,83.47927411806677,5,2.0801466075056543,93.40869042435077,3,3.840869133419197,2.768880525589472,0.0503765003237441,95.56657789270304,7,2996.0713353158344,0.2332720971964523,1.6646185297269271,113.37318974153136,1
483,14371.757941841037,87.22432117951624,5,2.1249483828191007,68.38955975754263,15,3.5155357554961206,8.948353339932503,0.0094041021138834,87.32126583164106,1,3477.2014549898013,0.4223193935629598,3.5790215057743904,226.6513304277733,1
663,6076.637093397696,92.74604313076048,1,4.334963930253407,73.13234841431648,21,0.5747635865873651,2.7684217567164344,0.061676364323394,92.41871823451687,5,4104.352989792136,0.2787693807400666,4.82310763747048,169.9414132455717,1
950,15239.258318351036,81.41393216368732,4,2.9919827943249717,94.80191986425568,0,0.423471057933486,2.1054403019956105,0.067776486226274,98.48720824527932,3,4771.768472894555,0.1013991825473205,8.7149136347001,293.33550242852465,1
605,8628.975204732944,87.23080375525913,4,3.730405330090686,89.8506424532882,8,4.204168454570429,5.75518061870911,0.0626504168301055,91.51011153556088,8,4660.682515781852,0.4777790528153302,6.0714627188150585,158.93221042150878,1
466,15709.289487598848,90.69598932562386,4,4.53667332312808,68.76153446568233,7,2.135079082287276,7.850168175834674,0.0801336315226579,92.75400356715777,4,4760.543280219474,0.2022730961849542,1.4070276376992026,155.1710946009103,1
243,17338.02191576295,99.92448986089278,5,4.557837542182889,62.87597674629984,5,2.2568113760047304,5.660296035816325,0.0731499244006213,92.85725128930272,3,1128.5005930378911,0.4322302088253366,8.216799159935135,450.7915936415398,1
984,17059.377613287805,89.49067125244882,4,1.978290744520384,88.62695107421358,19,4.238965450065152,2.411284855892289,0.0432632449198869,92.2479837151703,7,3847.096535321871,0.4265661536325092,1.4906934005633432,468.5178805305636,1
168,13287.514511118336,96.32113514228648,0,4.7860306841587335,75.62810202752438,17,3.1071547953039413,7.520232907374583,0.0819103655455243,83.19538754961908,2,1903.4318512227464,0.1649495725442925,9.409299075927104,485.686483435164,1
198,12802.548384661268,88.64134570133236,0,0.6119414690657246,90.64319996472884,15,0.8970362045105285,7.138660964462807,0.0691786542142687,89.12830829497511,8,1750.210748822616,0.2896010724859106,2.905457014363506,372.2009771495648,1
495,7143.139420091176,95.92781445239416,3,2.1957600245727456,77.81179089500841,7,1.0550661449368026,7.45223784899644,0.0120366738515011,80.15328039954117,7,4201.274274397001,0.1160795913993971,5.391335301913493,408.40660191834775,0
124,16630.192256047034,91.90829603240216,4,4.531094858789787,73.84009651889106,22,0.0318858451741738,3.689619930792396,0.0539872915449819,92.52529608150668,7,2668.5187566915192,0.2418206691553848,1.6505287188967817,434.31390209705165,1
990,9071.140706700717,97.73190883004796,1,1.7358659591764232,78.04821632849587,3,3.553350469707824,8.365587273161593,0.0728555806229938,91.50716590052478,9,4666.400303129343,0.392391537347848,6.0554114766798985,363.5688236482658,1
568,12450.4313422692,88.2188510470022,3,1.7288665264459326,89.94235942682707,2,2.428058292472425,5.833345693985067,0.055328820171828,86.36274438481642,4,1169.7403631828265,0.194827788044143,5.475058306556335,232.09724188101168,0
583,9264.11139391275,92.08608839642956,5,1.8618002828684992,96.08881146161497,14,4.749819564185159,6.290822484723522,0.0949028650951597,90.47791006340408,0,4208.723317948653,0.146851172296924,4.692236813932087,162.55479937340965,1
664,7007.425444995397,92.60037361237654,4,3.25541023181115,61.99068786354302,5,3.57006400624134,6.366640077233993,0.0101491268208769,89.86115563816153,9,1547.3376451303825,0.3028494203740036,1.3201562533063578,194.90932286326003,1
250,14443.36545337605,88.34765883600946,0,2.472497490264592,80.9644616490782,0,0.5157633038328335,4.294451496569608,0.0722321692878827,85.01830431884503,8,1706.308806259938,0.3147945537494528,8.910427407863526,436.16562056198507,0
243,5814.980522343558,82.88624087374963,1,3.7703067635900416,61.31341716335511,17,0.8077072996963475,4.0010728346963385,0.08244508114295,85.86575096185186,1,2909.406862097996,0.3703315725284632,8.223729389315762,378.4388953147365,1
668,16229.678511893,81.87118813824671,3,4.527097891540996,78.73638180097436,22,2.5086232339166297,2.038129043852291,0.0702653194905172,95.250819932575,0,2582.359763491198,0.4036550987210363,6.697270182960917,282.31830541046065,1
138,9763.80192891675,80.33343101199266,1,3.533897187242873,95.41131316387602,10,4.624370843313662,5.172882736443203,0.0385585005064406,95.11464638363458,5,2944.689224514684,0.3783238125058621,6.150069843705374,111.76203087218109,1
208,5002.020395067279,97.47068528490428,4,1.4201002408890897,74.46361065681239,2,1.2362554494189075,5.880823871512524,0.0385480313203326,89.39564300479685,0,4760.106088124221,0.4381648833179402,7.254517882328481,206.48174817355323,1
792,12666.937088558449,84.7294982447739,2,4.69706856062226,97.29801684322572,12,4.127901009562196,7.942429965242389,0.0586567505075012,94.3501790483196,9,3629.555742254293,0.1891625857128159,2.295910143229305,391.5589972503056,1
141,5702.778627914047,84.23013498563536,1,1.6902179300636533,85.22433886602437,16,1.5613621006783758,2.5330156875544,0.0397098036354526,89.01602560461872,9,2161.2375273680027,0.3279066984865985,9.393798216848356,304.9548940380092,1
285,9142.543367313492,94.72070800852131,1,1.1745243289767116,97.36621375172024,17,1.3494859477788903,9.39191529918969,0.0883182997365831,97.02748069792264,9,1691.63484927138,0.24403814296853,3.5620596235417685,274.21299779298,1
497,15604.647311835744,86.40032226174783,5,0.904852754874324,90.2866650165008,13,4.506963746652478,4.111667745976332,0.010993061829445,86.65613364417227,6,2680.1851005237345,0.4848449428006569,6.9084124519870205,225.4717603119631,1
322,5940.344324327988,90.12089384823672,0,3.035226832997745,64.1374066659505,6,0.2362079603632638,4.933765521025983,0.0639157347972752,98.54584999690802,6,2806.5641090709505,0.2761118093659295,6.460801130277142,342.77273223080954,1
733,17590.077385340035,83.25022130594913,4,1.0119310811629332,69.24605470250708,6,3.30370519366922,2.3868997247620944,0.0134114960773637,90.8456730112934,0,3405.177639598065,0.4838855732534227,6.729525817440478,486.5541541486757,1
232,5057.298839878747,99.1949144292394,1,1.1244914785068385,75.76681818334025,13,0.2158375714061156,7.225091286544987,0.0540159802499041,90.71375722159502,9,2064.010814159072,0.4076262616236424,8.910569107739011,460.4494573190024,1
262,8702.358038028535,97.03162800034474,4,1.850137162679735,66.80427528048304,23,4.003818932857791,7.671382379118935,0.0715581202410695,93.41620768652088,4,4070.0369883872672,0.3873855448274796,3.6632008598555776,112.1991752337128,1
314,16113.560842281073,97.27579245930006,0,1.7674385435800872,79.79646419106642,14,4.147021774777533,9.430329738318123,0.0165510916560248,86.81712021629369,2,1393.8409819175265,0.2966254847687307,7.740533694273916,292.38152903337834,1
832,9744.052245939602,88.1354749714401,5,3.2190777964946404,78.85472622805963,11,4.466782873298254,4.69463202652183,0.0704033221489653,94.4865914181427,1,3241.813454402618,0.2773512537022409,6.3855195754525225,231.78771921877907,1
334,6528.385820990203,95.24722427414346,4,4.175353757627066,98.25036792109525,11,0.930450307970302,4.058949839025868,0.013998003121109,86.4085020526824,4,3494.1266129764454,0.3106192750073627,1.6845429785917614,304.2418649359204,1
942,10403.508782006418,82.8775231077956,0,3.926073452913016,77.34911531583911,7,0.6224907796320023,7.808692028566965,0.0620553745629139,87.95077659917571,4,1827.3263242605813,0.2174532251707813,4.727392127937776,342.4854759486859,1
757,9055.899295767882,80.1723800518356,0,1.6811800462241453,91.42507217151991,15,2.517675232790668,7.654407107543423,0.0505553029322885,93.49406873586112,1,4304.0454019984845,0.4618039759353867,8.5415641593917,180.01122719901872,1
850,17640.678532408325,80.39945865156056,3,1.6038972409369097,97.6764217940592,8,1.3581631078002798,9.496992462827096,0.0298074953809261,87.56898202602763,5,3461.7285008307103,0.4177322621061465,3.838126500375273,412.6272278193025,1
687,9700.218763777146,91.7320347480912,5,4.846061885481355,95.07955323895942,1,3.031487361235326,3.642548993866272,0.0111548730855302,83.99948245376122,6,3582.888858591891,0.4205583417300176,5.340374949815884,290.0272200343865,1
108,16833.987076640107,89.10789810495882,5,0.5370630871638206,68.34670498046367,13,2.568736452853787,7.6423409815562815,0.0735854139600916,97.43802917551014,0,2990.974023053754,0.2732614381797744,5.397747113382939,496.8024219592984,1
173,18378.08217216102,90.3603069781704,4,4.458742398770971,79.84119577014177,23,0.7242605511271338,2.534948617514834,0.0381805133377005,98.44310761587772,2,4638.376868705354,0.1284355792976868,6.562088801252763,110.05095429742448,1
591,11507.261293647942,80.14926280834439,2,1.3987783360508224,73.90959129183703,23,3.696352469258856,5.842944854057749,0.0086530777273176,92.53462099614896,3,3775.710325950498,0.3732309271705114,8.956160738111649,175.8876704745834,1
352,18649.14715781588,88.45373239314851,3,4.762779453903955,75.99434780548862,15,4.018921892629653,2.955126218125667,0.0772789338272733,96.22301542395708,1,2527.3422595830502,0.2497654335885647,2.561852789066408,375.8519202241592,1
329,10659.770809447891,94.3613632240172,5,2.0403827817238387,74.43227304983004,4,4.815215111971073,7.225167904755775,0.023289468348382,99.73304709549508,9,1954.423551136345,0.4481721249803302,5.541551943761131,378.0718986102235,1
618,19461.17624735162,88.85387403934871,0,2.4815829825196354,93.05436840700015,4,1.977694381805697,6.811734093533486,0.073645205370552,92.29549503639652,4,1284.246699293949,0.4121353753799454,4.818405333588509,332.875289766778,0
273,6339.3428678835935,94.64438412624445,5,3.6820427627497145,78.0855622048979,19,1.6886746774077714,2.390663469037829,0.0564898685940736,98.17585286500028,3,1661.4433487214385,0.1581312567959024,3.663280810905368,488.78401147625146,1
752,15305.28899754864,84.66037928793669,2,3.1445107316296714,80.94777328978753,20,0.961313280099692,4.556942580678049,0.0194529011579051,87.18509499440695,1,4970.731808334639,0.3406862922154057,9.276473592583953,266.1260034879734,1
267,12407.210606853929,96.26284008963452,1,1.9307269836807024,99.297894281883,17,0.904325276045993,5.160269058214022,0.0076405727174791,94.00944871774372,0,2627.067583966561,0.3768855703708738,1.0735398316694256,266.8147248270077,1
269,10814.732081834709,91.76862480906904,1,2.992239121405206,62.39917088766066,17,1.6052664268999268,3.984482156103716,0.0593249015402625,81.11610932593693,7,4594.748909109627,0.3272550319297446,2.098943133673394,464.1905452896693,1
492,14490.678181229014,84.21526198859813,5,3.788180979632988,79.51830559162995,4,4.909083511771341,2.309360352150481,0.0025211832239428,95.7794311122029,1,1682.2774275410577,0.3056168704621045,7.600100049244986,315.37671279872427,1
894,15557.856374514968,84.73440951707666,5,0.6905072565612145,90.96246827784464,10,0.4612933736207814,4.550575168848471,0.0065464484864112,96.59606289459134,3,2701.4434853633984,0.1911452300023765,3.370974442182221,241.49106463424016,1
733,5065.449044754636,92.56060929139072,3,0.5503968736506686,66.04647832752906,12,1.2968310103874177,8.34099921160663,0.07022190819667,88.02350872947984,9,4842.073868133795,0.1943627377684737,7.50861334983019,387.5751943335436,1
293,7504.296331207981,96.59879186424888,5,2.561301225828011,84.46126378459095,2,0.429891984375208,4.880872708733141,0.0538873841401303,92.7791003175466,4,1364.5290056771996,0.4072032554570218,8.490282496440066,347.86824727501096,0
616,15695.69075951478,88.3125556405831,2,1.0932647801158135,69.57859118137867,16,1.368156963678688,4.586958041874826,0.0326295265654376,97.16722204784718,1,3375.937135250011,0.1074759142254228,3.2915441515107715,222.5640201146366,1
128,14995.781203673096,85.16600858255184,5,3.489549311591215,94.6961645289827,17,0.4620071626535249,9.534025103292675,0.0539227942668423,97.672163290181,9,4676.687602785209,0.4115640250822305,2.727498590767218,219.17151923248628,1
264,19490.71257693016,97.340232138212,4,1.4632360530234538,73.08398661600317,13,2.541544333780141,2.3330457497160104,0.0591649327524919,82.13063048633202,8,4798.733491817003,0.3107194946156556,2.30770569413042,258.245119010902,1
521,16415.566853761746,93.3853658350167,2,2.4478299805805195,73.16251267603639,11,2.191778267601582,8.138305565135864,0.0565285866244466,96.54975493065794,1,4384.029908447103,0.4744890609539344,2.800797497942016,128.64802626407746,1
438,19261.590615970068,88.96170974566152,3,1.3895192159342102,83.92775514071573,13,0.8702516519328157,5.8647487865148,0.064255401151549,85.48486703852201,5,4423.737729440598,0.4989286190891692,3.404668502054724,477.0467609950557,1
747,15538.107523022103,89.75800390558604,4,2.9681761358710603,67.34251632479635,17,0.8740394688759306,9.555700060084328,0.0940288100190367,94.54613792675488,6,3608.731816469862,0.3653938260435846,8.81874834886458,173.20801607866602,1
595,9470.783129591648,84.08512935872793,4,1.02224056723056,71.39554555612244,19,3.130545368596964,5.147765953307134,0.0388777520084025,86.50328306985111,5,1881.6924323799703,0.2649028777680547,7.930039719271891,177.5297209310882,1
464,6580.473833762847,92.53605260129687,1,0.6039808375436612,76.66527400477646,1,1.935606694952716,7.664338696044174,0.0301151413457576,81.12659341261154,3,3922.714177939679,0.2900343634242778,1.0165988522641745,358.81536200683104,0
